id_user,username,created_at,latitude,longitude,text
2313451298,dikyock,2018-01-24 04:49:23,,,"@rossonerifreak Masih kurang 
Butuh winger tajam skil hebat untuk menusuk pertahanan lawan.
Butuh stiker tajam, Ump… https://t.co/DJxiDcWvNQ"
245873655,phee_nophee,2018-01-24 04:49:21,,,Apa yang Akan Berubah Untukmu Tahun Ini? https://t.co/OfC86UWfGf
955268887406264321,FahrulAditya16,2018-01-24 04:49:21,,,"RT @Pesona_STW: Support by (˛`̯´̯)-☞
@Copasajaa https://t.co/JONwPitTkY"
791650560961241088,isarndr88,2018-01-24 04:49:10,,,Apakah IPK penting?
2395660873,Lukman_Prayogoo,2018-01-24 04:49:09,,,https://t.co/YLyXSx3EVh
494654765,DrumBagus,2018-01-24 04:49:06,,,"RT @anzadrumshop: 1. Stand boom pearl (650.000)
2. Stand boom tama (650.000)
3. Meinl classics custom extreme metal china 16"" (1.200.000)
4…"
838004494692581379,dimpleoppa,2018-01-24 04:49:04,,,O8. https://t.co/nAvqfjWVC0
383692925,So_DICK_in,2018-01-24 04:49:01,,,RT @RiyanAprilatama: Tindakannya? Misal bagi petani Kendeng dan Kulonprogo? Retorika tidaklah cukup. https://t.co/0kxZnJTRbJ
248173983,utamiNIS,2018-01-24 04:48:53,,,"@IntannFebriana Ini jujur mbak e, jujur kacang hejo"
152124491,SemarangID,2018-01-24 04:48:44,-6.99,110.42,"current weather in Semarang: broken clouds, 27°C
80% humidity, wind 4kmh, pressure 970mb"
1366135596,LYudhistiraA,2018-01-24 04:48:42,,,@pinot @rianjohnson  https://t.co/6Ra767e29i
81273386,hajirodeon,2018-01-24 04:48:40,,,Wah... Teknik nih.. https://t.co/hwtHHrM6QE
1053876362,ahmadbadrululum,2018-01-24 04:48:38,,,"@yuniwho oke pulang, lebaran"
838004494692581379,dimpleoppa,2018-01-24 04:48:34,,,O7. https://t.co/l5TQENW6mm
366983113,yulinarkusumaa,2018-01-24 04:48:33,,,RT @InfoTwitwor: ((((Gempa jangan dibecandain)))) https://t.co/zjC44JjxXY
130815538,megaprec,2018-01-24 04:48:27,,,"Astagfirullah, ini clickbait yg membangun.. https://t.co/WMaPg1aRLn"
803075635341987840,butterfliesblue,2018-01-24 04:48:23,,,@LifeAsKing Yes. Some chapters have no discretion anymore. They be telling the whole line before the probate.
1165003226,gaga2502,2018-01-24 04:48:21,,,"acho que a gente daria um belo de um casal em — Eu que não vou discordar, chama lá, vamos conversaar https://t.co/bApkxaxBDb"
61161919,Ariestocrat,2018-01-24 04:48:18,,,@arieparikesit Miras gampang banget di Vietnam. Dijual bebas
838004494692581379,dimpleoppa,2018-01-24 04:48:17,,,O6. https://t.co/Ynaza6jg6Y
938486023620771841,fuddinid,2018-01-24 04:48:10,,,https://t.co/WetvfQx6Bx
806357855733481476,shafiraswat,2018-01-24 04:48:04,,,"Copot Kapolda Gagal Cegah Konflik Sosial, Kapolri : Berarti Mereka Enggak Kerja https://t.co/6xKntp4ETc #PojokSatu"
806357855733481476,shafiraswat,2018-01-24 04:48:03,,,"Gegara Fans, Petinggi PSG Kini Mulai Khawatir dengan Neymar https://t.co/G5aPOKJyQ1 #PojokSatu"
806357855733481476,shafiraswat,2018-01-24 04:48:03,,,"Gawat, Pilkada di Jawa Barat Berpotensi Rawan Konflik https://t.co/B9RIR3g1fn #PojokSatu"
712505797545164802,sema_unissula,2018-01-24 04:47:56,,,"Selamat berlibur kawan kawan semua..😊 Happy holiday!!
. https://t.co/NAZ1Z5vYMO"
946698417320837120,JoeAlle13,2018-01-24 04:47:54,,,@anandasukarlan Mudah mudahan rumah loe ambruk..bersama anak istri loe bro
240734287,yudhapati88,2018-01-24 04:47:53,,,"@SiegerAnwalt @hmskaban miras Vietnam cem2annya ular, anak tikus dll https://t.co/NBRWC7sDji"
838004494692581379,dimpleoppa,2018-01-24 04:47:50,,,O5. https://t.co/McdiQAE4h4
849500303917494272,Wayuza008,2018-01-24 04:47:45,,,RT @Bunda_Toetik: https://t.co/rbLPfV23I9
761487134,arief_jefi,2018-01-24 04:47:43,,,Mau tau bagaimana @ObidaID membantu saya mewujudkan resolusi tahun ini? baca di sini ya https://t.co/GjS9RmXE0W… https://t.co/lO4mtUz7ld
587354053,syekhermania_cs,2018-01-24 04:47:43,-7.08166907,110.91768112,"RUTINAN MALAM KAMIS
MAJELIS TA'LIM &amp; SHOLAWAT ""AHBAABUL MUSTHOFA PUSAT""
. 
HARI/TGL : RABU,  24… https://t.co/tCoqSvPbAg"
2575873200,pengusahatoko,2018-01-24 04:47:39,,,"Seorang pengusaha fokus pada ""wealth style"" (not life style) #pengusaha.info hal 24) https://t.co/Phuw0Fgy7N"
914749030181126144,RabbaniHadi,2018-01-24 04:47:33,,,"@RabbaniHadi Lawan MU, PS TNI Siap Perbaiki Penyelesaian Akhir PS TNI menghadapi Madura Unite"
838004494692581379,dimpleoppa,2018-01-24 04:47:30,,,O4. https://t.co/A0husIcSGY
1660600784,yessioktavianiR,2018-01-24 04:47:27,,,"RT @yusuff_77: @jek___ #MamaMintaMantu

""Cari yg kek gimana, mah?""

""Pokoknya yg ngga mainan hp kalo hp lagi dicharger""

""Ngga usah punya m…"
952763255297986560,Adina94518613,2018-01-24 04:47:23,,,RT @Bunda_Toetik: https://t.co/t3AJvooHoB
709543157155950592,HumasPajakJkt,2018-01-24 04:47:18,,,Rapimtas SBRD Jakarta Barat membahas tentang rencana kerja dan pencapaian target di Suban Jakarta Barat tahun 2018
4497140836,fatih_bintoro,2018-01-24 04:47:13,,,"Jika mengurus DEWAN tak lagi bisa bekerja dengan baik,  maka ini tragedi NASIONAL yang memalukan! 
begitu kira kira… https://t.co/D4Y7734GxR"
788757130350297089,TetapAhokDjarot,2018-01-24 04:47:10,,,RT @FloDeQueen: @JajangRidwan19 @RizmaWidiono @TetapAhokDjarot @triwul82 @eykonugroho @4Y4NKZ @P3nj3l4j4h @YCH7168 @tonywibowo12 @putri_ter…
826319712,sucysfy28,2018-01-24 04:47:02,,,"@ohmyongie @Ongteeth Kaakk, posisi molenya sm persis"
2718463793,onie_andika,2018-01-24 04:46:58,,,apapun yang di lakukan hari ini andalkan tuhan dalam segala perkara
953388191314149376,semarang_obat,2018-01-24 04:46:58,,,Butuh #obataborsi #obattelatbulan #obattelathaid #obatterlambatbulan ready stock. 0812-7526-6484 Bisa cod semarang.… https://t.co/uR27MUkEHi
950241455255121920,AFauji7,2018-01-24 04:46:55,,,"RT @Khoirulanwarpsw: In Service Trainning (IST) TA-PSD se-Prov Lampung, ttg Validasi SIPEDE #ProvLampung
#ManfaatDanaDesa
@jokowi
@ekosandj…"
813035561829044224,temankelon,2018-01-24 04:46:54,,,"RT @jessiecha13: #expokudus sisa 1slot
#expojepara #expotegal msh ada slot
Rate promo dear  😍

Bntu 🆙🆙 kesayangan  🙏🙏
@_AngelsFiles_
@69ind…"
912197573582004227,ameliaanjelina1,2018-01-24 04:46:50,,,"Siapkan Pernikahan, Jeje Govinda dan Syahnaz Sadiqah Sering Ribut? | Kabar, Berita, Artikel &amp; Hot Gossip… https://t.co/9uj6nvkB4V"
952763255297986560,Adina94518613,2018-01-24 04:46:46,,,RT @Bunda_Toetik: https://t.co/uTGjnIR0Zg
774740000558555136,Bunda_Toetik,2018-01-24 04:46:44,,,https://t.co/rbLPfV23I9
781347415873814528,delikjateng,2018-01-24 04:46:43,,,Pemotor Tabrak Truk Pengangkut Pasir https://t.co/0fjWQyK6bN https://t.co/vpzINAmTxM
351755134,edwindjaya,2018-01-24 04:46:34,,,Seven Knights: Castle Rush Rachell Hell (4.5M) ft. Revamped Rachel: https://t.co/CTc30eJ754 melalui @YouTube
952763255297986560,Adina94518613,2018-01-24 04:46:31,,,RT @Bunda_Toetik: https://t.co/KiqR6CLmI2
2881837412,iammrvehn28,2018-01-24 04:46:31,,,@makemac Udah dapat tapi belum di upgrade (IP5s) https://t.co/ZK5n7n9a2d
186354434,MRAinulHikam,2018-01-24 04:46:26,,,"@mochaischak jgn sampai lupa dg yang namanya ""Rokok"""
2213573622,frogstone_smg,2018-01-24 04:46:22,,,FT FROGS TV TSHIRT ORIGINAL FROGSTONE... https://t.co/CSVbjFZQr4
803075635341987840,butterfliesblue,2018-01-24 04:46:20,,,ATMs dispense $50 bills and college campus ATMs dispense $10 bills so... https://t.co/AYjP2fhWVn
1705592586,benjaminlovato1,2018-01-24 04:46:14,,,RT @ianarif3: RT @BigAssAddicted: Antonio drills Italo's ass @ITALO_GANG @XxxBiaggi https://t.co/CipfaNtB9s
902003563676573697,A_R_M_Y_A_,2018-01-24 04:46:01,,,RT @Bunda_Toetik: https://t.co/xZHzlYxPXu
952763255297986560,Adina94518613,2018-01-24 04:45:46,,,RT @Bunda_Toetik: https://t.co/U7LJznoZ6L
838004494692581379,dimpleoppa,2018-01-24 04:45:44,,,O3. https://t.co/mZKHiVkUTY
791194987,kanyudh,2018-01-24 04:45:43,,,RT @ditamealfast: Pada dasarnya manusia itu takut mati
2930129804,fix_fixed,2018-01-24 04:45:40,,,"RT @buyazstore: Wts new shock brand lokal, 50k #fnfjb @fix_fixed @Indotrack @fixpart16 https://t.co/rviH4X40Td"
1694040625,StMart88,2018-01-24 04:45:40,,,[READY STOCK] KAOS AC MILAN GOLD | SIZE M-XL | HARGA 80K | HUB 085726803784 https://t.co/UAWEYJFfOj
2486766730,mulyana22_,2018-01-24 04:45:39,,,RT @InfoTwitwor: Masih pagi tapi netijen sudah demikian nganu https://t.co/UA3HfuTc3K
826319712,sucysfy28,2018-01-24 04:45:39,,,"@Ongteeth @ohmyongie Ong sm hyuk itu kan sm sm jaho ngaluss.. parahh bias kak anggi setipe smua, jgn2 bentar lahi s… https://t.co/JPybJpQ6Ao"
772117681772257280,Beno09031086,2018-01-24 04:45:34,,,"RT @hobitelanjang: Seberapa luas langit biru yang membentang di tempat ini? 

世界はどこまで青空なのか？
(side C) 

With my belove naughty brondong ➡️@d…"
198014721,Reuu_shii,2018-01-24 04:45:29,,,"Jadi, Shiro ada dua versi, nih? https://t.co/wGaQ0kjn4Y"
126600193,_leiiii,2018-01-24 04:45:27,,,"@biintaangjaatuh @susterinne Tetangga ku pacaran sama juragan kontrakkan. 
Mokondo; modal kontrakkan doang"
918839708,buyazstore,2018-01-24 04:45:25,,,"Wts new shock brand lokal, 50k #fnfjb @fix_fixed @Indotrack @fixpart16 https://t.co/rviH4X40Td"
2172195440,cicilialeona,2018-01-24 04:45:25,,,Ciee yang udah gak kuat lagi temenan pengen banget jadian ciee #cieekampret
910858344847384576,rayray13982598,2018-01-24 04:45:14,,,RT @Bunda_Toetik: https://t.co/ob0HdGGJlR
97825865,MokkoFactory,2018-01-24 04:45:06,,,"Ikutan Cooking and Decorating Class dari Mokko Factory yuk

Kalian bisa belajar langsung cara pembuatan donut di... https://t.co/Ye1DNTNEaP"
74710168,ersidyandhi,2018-01-24 04:45:03,,,RT @Prie_GS: Salah satu berkah terbesar yang dianugerahkan pada seseorang ialah ketika kepadanya tetap diberikan  kewajaran.
838004494692581379,dimpleoppa,2018-01-24 04:44:52,,,O2. https://t.co/xisHUERUUe
788757130350297089,TetapAhokDjarot,2018-01-24 04:44:51,,,RT @FloDeQueen: @Grand_Light88 @TetapAhokDjarot @aniesbaswedan 😂😂😂😂😂😂
791083452,tutykusumawati,2018-01-24 04:44:49,,,"RT @okePlanJP: Pra Musrenbang Kel. Utan Panjang dihadiri oleh Camat Kemayoran, Kasubag Perencanaan, Satpel, Satker, Ka.Puskesmas Kelurahan,…"
707130629750546436,SintaA89,2018-01-24 04:44:48,,,@JURINA38G @shiromiru36 @tanoyuka_0307 うわー、私はしたい 😍😍
790407799154941953,aticksetiawati,2018-01-24 04:44:44,,,"RT @bpbd_grobogan: MENGENAL BENCANA SEJAK DINI BEERSAMA 51 SISWA, GURU &amp; WALI MURID KELOMPOK BERMAIN AMANAH DESA CANDISARI, KECAMATAN … htt…"
1832600863,woyoo_coffee,2018-01-24 04:44:42,-7.30085,109.81035,"Hari ini agenda ke petani kopi, jalur pertama lewat Kecamatan Pagentan, sampai didepan… https://t.co/wyFkSUReSG"
736944113606479875,Pesona_STW,2018-01-24 04:44:39,,,"Support by (˛`̯´̯)-☞
@Copasajaa https://t.co/uCuP2MWVsf"
390587407,mauniaa,2018-01-24 04:44:36,,,Hmm
