id_user,username,created_at,latitude,longitude,text
2238582522,zaenuarerfandy,2018-02-17 06:39:46,,,"Berpikirlah sebanyak-banyaknya engkau mau,
tapi jangan makan sebanyak engkau berpikir."
2238582522,zaenuarerfandy,2018-02-17 06:39:46,,,"Berpikirlah sebanyak-banyaknya engkau mau,
tapi jangan makan sebanyak engkau berpikir."
384265948,Kaosedhewe,2018-02-17 06:38:15,,,"Pergi Liburan Makin Kece dengan Kaos Desain Sesukamu, di kaosedhewe.
Tanpa Minimal Order, Bisa dikirim ke rumahmu. Harga mulai dari 60k.
Klik https://t.co/P81ZJz9uao
Whatsapp +6285212348833
#kaossablon #kaos #sablon #satuan #sablon #semarang #KaosDistro #kaoscustom #kaossatuan https://t.co/kA33Qapzhn"
52876853,benjcmil,2018-02-17 06:36:43,,,Makan makan enak di @ImperialKitche 😁😁 https://t.co/rsYMf5yoRn
936558313143132160,sarikimochi,2018-02-17 06:32:20,,,@PEGOKANIGORO @Mr_PEGO1 @BaliAngels @ANGELVIP___ @IGOSEXYANGEL @Kuliner__Lendir @Kuliner_Lendir2 @Kuliner_Lendir3 https://t.co/VOTlo48dwa
200390168,AdytDymz,2018-02-17 06:31:27,,,Yg penting makan 😁✌
3266952709,LiBurAN_YuuK,2018-02-17 06:27:56,,,ada lagi tempat LiBurAN yg baru di jogja https://t.co/cFu3iVfTDc #pakettourmurah #pakethoneymoon #paketwisatamurah
1599664790,musickopi,2018-02-17 06:24:03,,,"Berhenti Minum Kopi, Ini Dampaknya Bagi Kulit https://t.co/DR0Gazmx6h #infokopi #coffeetime"
785685004479107072,pejuangkurus,2018-02-17 06:17:35,,,"@ikiuname__ Tolong lihat bio saya!!! Thx 

Sedih juga berjuang kurus tp masih hobi makan:("
390013341,cukupnanasaja,2018-02-17 06:17:16,-7.25404525,110.44132128,"Piknik tipis2 jare mas bojo ben bunda ra baper 😄😄😄

Ayah lukysetyoganteng terinspirasi wejangan… https://t.co/rS0cyXLw5u"
3266952709,LiBurAN_YuuK,2018-02-17 06:16:18,,,"pantai yang masih ""perawan"" di Situbondo https://t.co/YvKncASrRA"
136583105,wulanda__,2018-02-17 06:07:56,,,"Aku habis makan sarimi goreng isi 2,telor,tumisan sayur,minumnya thai milk tea ichitan. Kamu masih mau temenan sama aku? 😢"
3266952709,LiBurAN_YuuK,2018-02-17 06:06:19,,,liburan ke pantai senggigi lombok...nginep sini ajah https://t.co/Mg9wejxuzE
1226343229,Kudus_ISK,2018-02-17 06:00:04,,,"#isknews_Wisata_LintasJepara

Kepala Desa Semat, Masnoor menuturkan, Pemdes tengah serius menggarap objek pantai... https://t.co/5n9LP0iT2V"
846514023134748672,hellenistix,2018-02-17 05:58:22,,,"""Belum.."" Letisha menoleh kearah sang adam, ""Enak?"" Ia meminta kepastian.

Lalu kembali menatap kedepan, "" Hayu sekalian makan, laper nih.."" https://t.co/6w5jckYbIO"
130090668,arsitamiraw,2018-02-17 05:57:17,,,"Rame banget, tadi pagi kebanyakan makan gula nih kayaknya"
559257208,icah_zyci,2018-02-17 05:56:42,,,"Ketika hati gundah gulana bagai awan bergempul hitam, makan ketika itu aku akan mencari cari tulisanmu yang dahulu"
1284809551,bambang_isman,2018-02-17 05:53:36,,,"TAPI KETIKA MAKAN PIRING KE 2 SUDAH LAIN
BAHAGIAPUN PERLU TAKARAN
IT'S TRUE
SEMUA TAK BOLEH MELEBIHI BATAS,
DUNIA KEDEPAN SEMOGA LEBIH BAIK,
KETIKA BANYAK YG MENGURUS,
DARI BANYAK HAL,
TANPA PERANG INI AKAN LEBIH MENJAMIN,
PERANG CUMA MENGHANCURKAN SEGALANYA,
BAHAGIA DENGAN ITU ?"
1284809551,bambang_isman,2018-02-17 05:50:47,,,"BERLATIH MENGAMATI,
APALAGI KETIKA ADA PERASAAN TAK BENAR,
SEPERTI SERAKAH PADA BAHAGIA (MAAF)
TAPI INI LOGIS,
SIAPA YG TAK INGIN BAHAGIA
PASTI AGAK SOMETHING TROUBLE,
ME AND YOU ???
TAPI DUNIA ADALAH SEBUAH KENYATAAN YG TERBUKA,
MAKIN MENGEJAR MAKIN MENJAUH,
MAKAN SEPIRING ENAK,"
277365070,gatotrifai,2018-02-17 05:47:01,,,@TeddyGusnaidi @SBYudhoyono Senjata makan tuan
1087771195,kikisuko,2018-02-17 05:44:10,,,"@Adindathomass Selamat siang Aci dan selamat liburan
Liburan kemana nie neng"
66247047,RoroGendies,2018-02-17 05:32:30,,,"Kondangan, ada anggota keluarga yg ga bisa nyanyi tapi maksa nyanyi, ngurangi selera makan tauk!"
127756257,dotsemarang,2018-02-17 05:21:00,,,"Menjajal Mio S Lewat Acara Turing 3 Tempat Wisata Andalan Kota Semarang https://t.co/TLNL7jwIDE 
#Semarang 
#blog"
451415241,setoadisetyo,2018-02-17 05:19:07,,,Akhirnya makan mie ayam juga.
2604470059,aditya_kaizen08,2018-02-17 05:11:21,,,"Siang2 minum es kacang ijo kayaknya enak...

Lebih enak kalau ditemenin kamu...

😊😊😊"
3266952709,LiBurAN_YuuK,2018-02-17 05:00:06,,,Perjalanan Persija Menuju Final Piala Presiden 2018 https://t.co/zLGeQH2dWR https://t.co/6LBiIUMesV
823574305,SaskiaIsyarora,2018-02-17 04:54:54,,,@pratiwielchodri Dasar bumil gembrotku.. Bosen makan.. Aneh wae
460972657,GrandCandiSMG,2018-02-17 04:54:21,,,"So...
How are you gonna spend this long weekend?

Try our special way.

It's Got To Be The Grand Candi.

#grandcandihotel #grandcandihotelsemarang #wecareandsmile #hotel #weekend #weekendvibes #longweekend #akhirpekan #food #enak #relax #semarang #semaranghits #exploresemarang https://t.co/ClNP67OHH2"
217298863,adamnadhil,2018-02-17 04:19:44,,,@puanpjr Mo makan?
957075145,Henni407,2018-02-17 04:07:31,,,"""Henni ayo kapan liburan lagi? "" aduh tiap weekend chat nya isinya cuma pertanyaan itu doang😂 ya kali liburan tiap sebulan sekali, boros atuhh😆 emg w agen liburan ya kok pertanyaan itu mulu wkwk"
196463762,HOTELGRASIA,2018-02-17 04:04:31,,,"Febulous long weekend....with wingko rolls..
 idr.399k .. 16 - 18 February 2018
 info &amp; rsv. 024 8 444 777 - wa. 0 8154 8 444 777
 Come &amp; Join Us #longweekend #liburan #semarang #wingkorolls https://t.co/wS17jjWOFL"
66247047,RoroGendies,2018-02-17 03:55:14,,,"Saya suka makan tp klo disuruh antre sambil desakan, ogah!🤭"
2359710481,KueNyonya,2018-02-17 03:55:05,,,"Hi semuanya,pasti lelah ya seharian kerja,yuk tenangin diri sejenak sebelum pulang minum air putih,dan relax kan diri, hati hati di jalan ya"
66247047,RoroGendies,2018-02-17 03:54:34,,,👈🏻 lebih sering absen makan klo ke kondangan yg tempatnya bikin ga nyaman!
66247047,RoroGendies,2018-02-17 03:53:19,,,"Tiba2 diajak kondangan. Terakhir ke gedung itu cuma absen muka sama salaman, nggak makan karena crowded, males mau kesono lagi😛😛"
2371582657,FajarSBudi,2018-02-17 03:53:05,,,"Tadinya mau makan, pas gw pegang nasinya anget. Yaudah gw bawa ke dokter, takut knapa-knapa nasinya. 😁 https://t.co/wyTlp8ZRbc"
2956790852,Kresnabayu1945,2018-02-17 03:23:51,,,weekend. ehh libur yah ? kok gak liburan ? :( #gabut
3266952709,LiBurAN_YuuK,2018-02-17 03:16:18,,,hay...pengen ngrasain diving dgn spot yang keren... neh ada sedikit info buat kalian yang suka diving https://t.co/bWCA3WdExs
